player_id,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season,was_mvp
1132,42,11.7,2.5,2.8,-10.3,0.032,0.085,0.264,0.456,0.197,14,0
1133,73,9.6,2.4,5.0,-7.0,0.015,0.101,0.212,0.504,0.341,14,0
1135,72,5.6,4.3,0.4,-6.6,0.127,0.183,0.179,0.521,0.043,14,0
1145,68,9.8,3.0,8.9,-5.3,0.016,0.1,0.16699999999999998,0.522,0.412,14,0
1149,54,5.0,2.9,0.8,-5.5,0.09,0.117,0.14300000000000002,0.5670000000000001,0.07200000000000001,14,0
1255,73,20.2,15.2,2.5,-6.0,0.136,0.336,0.227,0.593,0.116,14,0
1154,18,8.4,4.1,1.3,-11.0,0.045,0.159,0.213,0.416,0.095,14,0
1160,54,4.1,2.5,0.4,-10.6,0.094,0.163,0.2,0.4920000000000001,0.059,14,0
1165,82,14.0,4.0,6.5,2.8,0.027000000000000003,0.105,0.208,0.525,0.282,14,0
1173,52,3.6,2.3,1.1,-1.0,0.07400000000000001,0.107,0.131,0.525,0.11,14,0
1193,57,2.4,2.1,0.4,2.6,0.081,0.16899999999999998,0.133,0.495,0.062,14,0
1212,82,4.4,1.8,1.2,5.7,0.016,0.105,0.115,0.5589999999999999,0.098,14,0
1232,29,6.0,8.0,0.9,6.9,0.101,0.253,0.134,0.5379999999999999,0.052000000000000005,14,0
1241,48,8.6,6.2,2.3,7.9,0.065,0.203,0.166,0.526,0.13,14,0
1246,78,27.7,6.8,2.7,4.7,0.023,0.174,0.302,0.589,0.127,14,0
1158,72,7.4,5.3,2.1,2.5,0.081,0.181,0.14800000000000002,0.608,0.14300000000000002,14,0
1337,79,26.7,7.5,7.0,10.5,0.033,0.184,0.312,0.594,0.343,14,0
1438,6,3.7,1.8,1.7,0.0,0.018000000000000002,0.114,0.101,0.474,0.123,14,0
1342,30,5.3,2.1,0.2,-10.3,0.08199999999999999,0.16399999999999998,0.234,0.524,0.038,14,0
1434,70,6.4,2.1,2.5,8.8,0.009000000000000001,0.094,0.15,0.5379999999999999,0.172,14,0
1462,49,5.5,2.3,1.3,1.2,0.034,0.116,0.152,0.527,0.113,14,0
1464,64,5.4,3.3,0.5,5.0,0.107,0.226,0.227,0.532,0.069,14,0
1466,46,9.8,3.2,1.2,-11.4,0.036000000000000004,0.123,0.179,0.575,0.079,14,0
1472,65,10.4,4.8,1.4,-1.2,0.044,0.156,0.174,0.551,0.076,14,0
1476,53,6.7,4.3,1.3,1.3,0.084,0.16399999999999998,0.166,0.569,0.112,14,0
1477,66,7.3,3.6,0.9,8.6,0.051,0.14300000000000002,0.13699999999999998,0.617,0.063,14,0
1479,54,4.4,1.3,0.4,-6.4,0.023,0.124,0.194,0.53,0.068,14,0
1492,4,3.8,0.5,0.3,-12.9,0.0,0.095,0.21600000000000005,0.682,0.063,14,0
1495,73,6.3,2.1,0.6,-7.8,0.036000000000000004,0.08,0.14,0.513,0.046,14,0
1501,13,4.9,2.3,1.5,-12.8,0.068,0.208,0.214,0.452,0.179,14,0
1503,30,2.3,2.5,0.5,2.1,0.09,0.153,0.092,0.573,0.052000000000000005,14,0
1507,82,8.5,3.3,2.1,8.9,0.048,0.078,0.151,0.485,0.103,14,0
1510,73,19.2,5.6,2.2,-5.6,0.054000000000000006,0.13699999999999998,0.284,0.51,0.118,14,0
1526,10,4.4,0.8,1.2,4.8,0.0,0.07200000000000001,0.17600000000000002,0.47,0.132,14,0
1533,57,7.2,2.2,0.6,2.0,0.016,0.118,0.183,0.526,0.052000000000000005,14,0
1109,69,16.4,4.6,8.3,-9.0,0.014,0.127,0.236,0.494,0.35700000000000004,14,0
1428,73,12.8,3.5,1.8,-3.7,0.039,0.129,0.245,0.525,0.133,14,0
1418,4,1.0,0.8,0.0,-48.9,0.0,0.214,0.092,0.667,0.0,14,0
1417,59,4.7,10.3,2.1,2.4,0.136,0.355,0.118,0.426,0.114,14,0
1415,3,2.0,0.3,1.0,17.1,0.0,0.067,0.145,0.5429999999999999,0.188,14,0
1344,11,1.6,0.5,1.5,-8.7,0.014,0.073,0.204,0.349,0.447,14,0
1345,39,11.2,4.5,1.0,-4.9,0.042,0.163,0.214,0.502,0.06,14,0
1361,46,4.3,4.0,0.4,-5.5,0.121,0.162,0.155,0.452,0.039,14,0
1363,75,13.7,2.0,3.4,2.1,0.021,0.077,0.277,0.54,0.248,14,0
1367,79,6.7,5.3,0.9,-0.6,0.09,0.145,0.132,0.518,0.054000000000000006,14,0
1373,74,18.3,8.2,2.5,3.0,0.07,0.217,0.255,0.5379999999999999,0.131,14,0
1376,24,1.5,1.3,0.3,-11.6,0.041,0.19,0.211,0.305,0.077,14,0
1377,49,3.9,2.9,0.6,-3.9,0.07200000000000001,0.19,0.16899999999999998,0.444,0.078,14,0
1338,58,13.3,1.7,2.1,-5.5,0.012,0.073,0.254,0.539,0.147,14,0
1381,71,11.8,2.8,5.4,-5.9,0.019,0.083,0.177,0.5670000000000001,0.274,14,0
1385,82,17.4,5.8,2.8,8.3,0.043,0.126,0.208,0.5489999999999999,0.119,14,0
1386,36,5.6,1.7,1.9,-8.1,0.031,0.08900000000000001,0.16699999999999998,0.5379999999999999,0.194,14,0
1398,18,1.3,1.8,0.2,-11.0,0.068,0.135,0.09,0.361,0.036000000000000004,14,0
1407,54,5.9,2.6,1.6,-12.6,0.042,0.13699999999999998,0.189,0.486,0.153,14,0
1408,80,17.4,3.7,4.9,11.5,0.021,0.117,0.256,0.581,0.249,14,0
1410,81,11.7,7.0,2.5,1.7,0.071,0.193,0.171,0.58,0.117,14,0
1413,80,10.2,7.9,0.9,1.4,0.085,0.27,0.175,0.594,0.057,14,0
1414,80,10.5,1.9,1.2,1.5,0.011,0.086,0.199,0.56,0.077,14,0
1383,54,1.7,1.2,1.1,3.6,0.023,0.119,0.146,0.378,0.183,14,0
1105,73,14.0,3.6,3.5,-1.5,0.012,0.112,0.209,0.51,0.179,14,0
842,61,4.9,2.0,0.6,6.2,0.023,0.155,0.165,0.583,0.069,14,0
1091,77,3.5,2.8,0.6,-6.4,0.083,0.208,0.187,0.452,0.08800000000000001,14,0
797,72,5.4,1.9,1.1,-8.1,0.04,0.102,0.153,0.578,0.106,14,0
799,80,13.2,4.2,2.5,1.5,0.037000000000000005,0.122,0.201,0.563,0.126,14,0
811,80,9.4,7.5,1.3,-4.1,0.131,0.204,0.154,0.575,0.075,14,0
816,70,3.6,1.0,2.2,-6.1,0.017,0.094,0.17,0.493,0.266,14,0
823,80,8.4,3.7,0.9,-4.1,0.073,0.17600000000000002,0.209,0.581,0.081,14,0
824,16,0.9,0.4,0.0,-22.9,0.029,0.08800000000000001,0.076,0.6809999999999999,0.0,14,0
825,31,2.4,2.2,0.2,11.2,0.18,0.295,0.204,0.55,0.042,14,0
833,47,1.1,1.6,0.1,-14.8,0.073,0.17800000000000002,0.087,0.478,0.015,14,0
835,1,0.0,0.0,0.0,-144.9,0.0,0.0,0.0,0.0,0.0,14,0
838,81,10.8,4.4,4.2,6.4,0.021,0.14,0.168,0.555,0.207,14,0
845,53,1.7,2.5,0.3,-10.0,0.098,0.215,0.11,0.508,0.046,14,0
855,56,3.1,2.1,0.1,8.8,0.114,0.179,0.153,0.645,0.025,14,0
861,36,5.8,3.2,0.1,-10.6,0.096,0.188,0.183,0.59,0.008,14,0
864,20,0.7,1.0,0.7,0.6,0.041,0.12,0.109,0.285,0.153,14,0
878,43,2.3,1.1,1.8,-4.4,0.018000000000000002,0.101,0.159,0.406,0.268,14,0
884,81,9.5,2.0,3.9,5.9,0.021,0.08900000000000001,0.242,0.535,0.314,14,0
890,80,13.8,8.7,1.1,-11.9,0.107,0.244,0.253,0.503,0.075,14,0
795,70,7.5,2.0,2.9,-6.7,0.032,0.1,0.228,0.524,0.29100000000000004,14,0
789,78,11.7,5.4,1.2,3.6,0.057,0.16699999999999998,0.212,0.499,0.069,14,0
788,70,10.8,2.7,3.9,-0.7,0.014,0.108,0.246,0.471,0.256,14,0
781,71,15.7,8.0,2.4,3.0,0.049,0.206,0.203,0.5479999999999999,0.108,14,0
1537,80,8.6,2.4,3.3,3.3,0.009000000000000001,0.092,0.146,0.57,0.173,14,0
695,81,6.7,2.8,3.6,-7.0,0.045,0.098,0.179,0.499,0.254,14,0
697,56,22.3,2.9,4.4,-1.7,0.025,0.064,0.262,0.5660000000000001,0.197,14,0
699,82,4.2,1.5,2.9,8.4,0.027000000000000003,0.092,0.16899999999999998,0.485,0.313,14,0
712,51,2.5,3.5,0.4,6.8,0.083,0.16399999999999998,0.081,0.591,0.039,14,0
719,60,9.5,6.1,0.9,1.1,0.078,0.211,0.189,0.516,0.064,14,0
722,13,2.5,1.8,0.2,-19.4,0.076,0.262,0.177,0.58,0.05,14,0
726,78,7.2,3.9,2.0,-0.2,0.027000000000000003,0.17,0.17,0.484,0.13699999999999998,14,0
892,59,10.1,1.9,1.7,4.0,0.005,0.08,0.16699999999999998,0.589,0.11,14,0
729,5,1.4,1.4,0.0,-19.0,0.073,0.098,0.086,0.595,0.0,14,0
735,58,9.7,2.3,1.2,-5.6,0.019,0.093,0.172,0.551,0.079,14,0
753,1,0.0,0.0,0.0,-78.3,0.0,0.0,0.0,0.0,0.0,14,0
754,21,2.1,1.3,0.1,-6.1,0.16699999999999998,0.15,0.204,0.5529999999999999,0.041,14,0
755,24,2.4,1.0,1.3,-6.6,0.005,0.122,0.205,0.378,0.209,14,0
759,63,5.2,1.8,0.8,-2.1,0.041,0.127,0.193,0.524,0.094,14,0
762,80,9.8,2.5,1.2,3.8,0.015,0.121,0.208,0.578,0.094,14,0
769,76,11.6,2.6,2.5,7.3,0.014,0.093,0.185,0.588,0.142,14,0
779,68,9.6,3.0,1.5,-2.6,0.035,0.115,0.201,0.509,0.106,14,0
734,62,2.2,1.9,0.5,-4.5,0.071,0.179,0.122,0.529,0.09,14,0
893,79,12.3,4.1,2.2,5.8,0.028,0.162,0.22,0.55,0.141,14,0
898,79,10.1,8.0,0.5,-4.4,0.116,0.214,0.165,0.5660000000000001,0.027000000000000003,14,0
924,18,1.9,3.4,0.2,7.2,0.131,0.35200000000000004,0.105,0.585,0.031,14,0
1013,23,2.5,2.5,0.4,-1.3,0.133,0.206,0.163,0.457,0.075,14,0
1016,56,3.3,6.3,0.8,3.3,0.177,0.226,0.099,0.4970000000000001,0.073,14,0
1018,75,13.3,4.8,1.4,1.3,0.037000000000000005,0.138,0.195,0.5379999999999999,0.075,14,0
1023,70,5.2,1.5,2.0,-2.7,0.014,0.113,0.199,0.521,0.236,14,0
1033,49,3.6,2.0,0.5,-2.8,0.1,0.163,0.14800000000000002,0.6779999999999999,0.09,14,0
1035,29,2.6,1.2,1.4,2.5,0.043,0.097,0.155,0.458,0.207,14,0
1041,24,5.4,3.7,0.5,3.9,0.076,0.161,0.17600000000000002,0.504,0.046,14,0
1042,34,6.6,1.8,0.9,-10.1,0.061,0.08800000000000001,0.226,0.535,0.105,14,0
1002,26,4.0,1.8,0.8,-12.5,0.02,0.139,0.17,0.396,0.093,14,0
1055,7,1.7,1.0,0.4,-4.4,0.02,0.15,0.161,0.398,0.1,14,0
1067,48,11.7,10.4,2.2,5.8,0.13699999999999998,0.227,0.165,0.579,0.105,14,0
1068,74,10.5,2.3,1.1,2.0,0.012,0.085,0.157,0.6,0.056,14,0
1077,72,18.2,4.0,4.7,0.6,0.028,0.108,0.264,0.517,0.23,14,0
1079,16,0.5,1.3,0.3,-2.7,0.051,0.257,0.139,0.237,0.093,14,0
1083,75,2.0,3.5,0.3,7.8,0.091,0.119,0.055,0.583,0.024,14,0
1087,36,1.8,4.0,0.4,-8.1,0.087,0.246,0.078,0.573,0.038,14,0
1088,43,3.1,4.4,0.6,-2.0,0.165,0.266,0.141,0.529,0.078,14,0
1089,39,5.2,2.2,0.5,-9.4,0.017,0.153,0.175,0.518,0.054000000000000006,14,0
1056,71,9.2,2.3,3.7,-8.9,0.02,0.11,0.224,0.536,0.294,14,0
1103,2,1.0,0.0,0.5,-19.1,0.0,0.0,0.179,0.258,0.16699999999999998,14,0
999,27,2.0,1.1,1.9,9.9,0.012,0.108,0.13,0.403,0.244,14,0
997,82,15.8,1.9,4.1,6.4,0.011,0.057,0.245,0.545,0.223,14,0
926,76,14.2,1.7,3.2,-1.3,0.012,0.057,0.231,0.545,0.17800000000000002,14,0
931,59,4.3,2.8,0.9,-6.5,0.025,0.154,0.12,0.499,0.07400000000000001,14,0
933,76,13.1,3.0,6.0,7.5,0.019,0.092,0.221,0.5479999999999999,0.324,14,0
936,26,3.6,0.9,0.7,-7.0,0.009000000000000001,0.091,0.165,0.529,0.103,14,0
941,82,12.2,3.1,2.1,5.7,0.024,0.11,0.197,0.598,0.136,14,0
942,38,7.1,3.7,2.3,-3.1,0.056,0.153,0.183,0.505,0.161,14,0
943,81,5.9,2.0,0.5,8.6,0.019,0.102,0.122,0.629,0.043,14,0
947,49,4.9,3.0,0.7,-3.7,0.013,0.193,0.146,0.485,0.068,14,0
998,75,8.8,6.1,1.2,-3.9,0.094,0.205,0.179,0.5329999999999999,0.078,14,0
964,82,10.6,3.9,1.3,-0.2,0.06,0.111,0.17,0.598,0.078,14,0
980,83,8.9,2.1,2.9,-5.6,0.014,0.108,0.229,0.503,0.251,14,0
982,28,0.7,0.9,0.1,-0.7,0.084,0.068,0.08,0.374,0.018000000000000002,14,0
987,49,2.0,2.1,0.4,8.0,0.064,0.14,0.095,0.539,0.051,14,0
989,24,0.7,0.5,0.2,7.6,0.026,0.078,0.114,0.277,0.043,14,0
990,80,7.9,4.4,8.2,3.7,0.016,0.133,0.142,0.5,0.35700000000000004,14,0
992,57,4.2,3.0,0.3,-6.5,0.087,0.14400000000000002,0.141,0.51,0.028,14,0
994,80,15.6,4.1,1.8,5.3,0.029,0.11,0.204,0.555,0.087,14,0
996,77,4.3,3.1,0.5,0.9,0.097,0.16399999999999998,0.16699999999999998,0.49,0.055,14,0
966,42,1.8,2.8,0.9,11.0,0.121,0.11,0.09,0.375,0.079,14,0
1539,81,13.7,3.0,6.5,4.9,0.013,0.08800000000000001,0.195,0.521,0.273,14,0
1649,71,8.6,4.3,1.0,-5.0,0.049,0.163,0.165,0.517,0.063,14,0
1542,4,2.0,1.3,0.3,55.3,0.111,0.158,0.214,0.515,0.071,14,0
426,43,5.6,1.7,0.5,7.0,0.017,0.123,0.16,0.63,0.055,14,0
427,45,6.3,1.4,0.7,-1.8,0.008,0.119,0.219,0.5579999999999999,0.103,14,0
437,52,3.5,1.7,0.8,-8.7,0.043,0.122,0.127,0.557,0.099,14,0
438,25,4.4,3.4,0.8,-3.3,0.048,0.211,0.16,0.477,0.08199999999999999,14,0
447,42,2.8,3.2,0.3,-7.7,0.159,0.172,0.161,0.419,0.046,14,0
455,67,11.6,2.6,3.0,-5.4,0.015,0.098,0.198,0.5329999999999999,0.185,14,0
424,22,3.4,0.5,0.1,-4.6,0.013,0.062,0.217,0.476,0.017,14,0
461,62,15.6,4.9,1.7,2.1,0.033,0.133,0.19,0.597,0.07400000000000001,14,0
465,8,5.1,1.9,0.3,12.8,0.037000000000000005,0.156,0.203,0.586,0.039,14,0
467,78,6.2,3.6,0.6,-3.3,0.071,0.147,0.16,0.483,0.044,14,0
479,10,1.6,1.0,0.2,-14.1,0.029,0.157,0.128,0.477,0.044,14,0
481,69,8.8,5.2,1.5,-6.7,0.085,0.146,0.199,0.482,0.099,14,0
482,59,3.2,1.6,0.2,-5.8,0.103,0.106,0.175,0.521,0.048,14,0
484,80,9.1,4.3,0.7,2.0,0.08199999999999999,0.16699999999999998,0.21600000000000005,0.534,0.056,14,0
464,79,20.5,5.4,2.6,-0.9,0.036000000000000004,0.133,0.266,0.5539999999999999,0.128,14,0
485,79,13.2,2.8,5.1,-3.3,0.019,0.085,0.218,0.534,0.28,14,0
423,47,5.7,3.4,0.4,-2.7,0.077,0.199,0.182,0.542,0.051,14,0
417,82,14.4,2.7,6.1,-4.9,0.017,0.084,0.211,0.541,0.306,14,0
342,51,2.5,1.0,2.3,1.6,0.014,0.063,0.122,0.446,0.251,14,0
349,14,2.4,2.3,0.2,-21.3,0.092,0.175,0.129,0.5539999999999999,0.037000000000000005,14,0
350,32,12.4,7.0,1.4,-4.7,0.07200000000000001,0.224,0.245,0.495,0.1,14,0
359,80,15.9,4.1,9.8,5.2,0.016,0.125,0.21,0.578,0.441,14,0
361,41,2.0,0.6,1.0,-1.8,0.012,0.087,0.173,0.428,0.236,14,0
370,57,7.4,4.8,0.8,-1.0,0.112,0.235,0.187,0.5870000000000001,0.068,14,0
420,41,1.4,2.1,0.1,-5.2,0.125,0.168,0.112,0.518,0.032,14,0
372,44,6.9,2.8,0.8,-10.4,0.031,0.121,0.173,0.476,0.061,14,0
390,18,1.0,1.9,0.2,3.9,0.112,0.168,0.08199999999999999,0.537,0.041,14,0
394,69,8.0,2.5,1.3,-3.8,0.04,0.09,0.185,0.482,0.09,14,0
395,67,12.0,3.6,1.3,-3.1,0.037000000000000005,0.165,0.277,0.573,0.111,14,0
407,81,8.3,2.6,1.2,0.1,0.034,0.104,0.179,0.534,0.092,14,0
409,3,2.7,1.3,0.3,-29.2,0.057,0.095,0.22,0.25,0.05,14,0
411,48,5.4,2.4,0.6,-5.7,0.085,0.154,0.194,0.5920000000000001,0.095,14,0
375,74,7.9,8.1,2.7,5.9,0.122,0.211,0.132,0.5539999999999999,0.14,14,0
492,40,3.4,2.1,0.3,-0.4,0.069,0.213,0.187,0.513,0.054000000000000006,14,0
495,73,16.5,9.8,3.2,-2.3,0.093,0.218,0.212,0.5489999999999999,0.136,14,0
504,70,18.9,7.6,2.3,3.3,0.077,0.189,0.259,0.5579999999999999,0.126,14,0
604,18,2.3,1.4,1.1,-8.7,0.052000000000000005,0.165,0.222,0.4,0.241,14,0
622,69,5.8,2.1,0.7,-3.7,0.047,0.099,0.182,0.482,0.066,14,0
626,82,16.4,5.3,3.0,-2.1,0.031,0.126,0.192,0.539,0.114,14,0
638,35,11.3,6.8,1.3,-3.7,0.097,0.229,0.248,0.487,0.108,14,0
649,78,22.9,14.1,1.4,8.6,0.128,0.301,0.272,0.616,0.067,14,0
651,76,25.5,6.4,4.6,10.6,0.055,0.14300000000000002,0.313,0.581,0.223,14,0
603,52,3.3,3.8,0.8,-5.7,0.097,0.213,0.136,0.4370000000000001,0.092,14,0
654,21,3.8,3.6,0.5,-6.8,0.125,0.189,0.18600000000000005,0.361,0.054000000000000006,14,0
656,42,3.9,2.4,0.2,-4.6,0.092,0.153,0.201,0.456,0.035,14,0
658,80,4.3,2.3,3.5,-0.8,0.04,0.104,0.136,0.5,0.26,14,0
659,65,7.7,7.1,0.6,-9.8,0.121,0.219,0.134,0.583,0.039,14,0
667,56,6.5,1.6,1.1,5.3,0.011,0.096,0.177,0.535,0.104,14,0
673,31,2.2,1.4,0.6,1.8,0.043,0.091,0.114,0.449,0.08900000000000001,14,0
677,58,4.1,3.1,0.7,6.5,0.087,0.112,0.13,0.472,0.051,14,0
655,57,7.2,1.0,2.5,2.7,0.021,0.055,0.24,0.526,0.301,14,0
601,73,23.0,7.0,2.6,11.0,0.025,0.203,0.282,0.612,0.136,14,0
589,2,1.0,1.5,0.0,39.1,0.14300000000000002,0.182,0.208,0.333,0.0,14,0
581,71,15.2,2.4,7.1,-5.0,0.009000000000000001,0.08199999999999999,0.247,0.545,0.373,14,0
512,80,7.1,7.2,0.5,-2.7,0.122,0.206,0.118,0.648,0.031,14,0
515,81,8.3,7.0,1.0,5.1,0.14400000000000002,0.232,0.198,0.524,0.067,14,0
517,82,17.2,3.8,1.8,-7.7,0.03,0.104,0.232,0.53,0.085,14,0
519,81,14.1,8.6,2.5,-7.5,0.105,0.247,0.272,0.484,0.149,14,0
521,12,0.8,0.7,0.3,1.1,0.043,0.146,0.11,0.388,0.103,14,0
523,16,1.3,2.5,0.4,-8.2,0.078,0.172,0.101,0.34700000000000003,0.063,14,0
524,72,5.3,1.5,1.1,3.2,0.021,0.083,0.162,0.5489999999999999,0.101,14,0
536,24,5.6,1.5,2.7,-9.2,0.018000000000000002,0.084,0.174,0.5329999999999999,0.268,14,0
